age,monthly_income,rent,food,shopping,entertainment,debt,investment_amount,monthly_expense,savings,savings_ratio,expense_ratio,debt_to_income,cluster,financial_type,risk_category,risk_score
26,62136,11078.37795427622,4894.902887697501,6957.101903026517,4439.36250416882,13805.134028356972,17770.832414842636,40053.79453955691,8277.071432086115,0.1332089518489461,0.6446149501023064,0.2221760980487474,3,Balanced,Medium,0.5737980976403265
40,148322,48892.19296906922,23092.0959495073,20995.910176734415,10699.617000715409,17154.49107075395,34664.72472538546,122378.40162835154,8789.107300894513,0.0592569362663294,0.8250859726025238,0.1156570911311467,2,Risk Taker,High,0.695069819521868
28,93945,19562.961018282054,14267.010800711503,13123.135349583708,10043.031783334363,36242.55895715729,25385.851339129407,74523.08723197345,0.0,0.0,0.7932629435517957,0.385784863027913,2,Risk Taker,High,0.8623255740783135
38,37109,4869.683142379391,3928.3195402589954,2263.283465748807,1539.3398502785085,8319.983286130127,4829.144153505561,20654.5363597806,8134.4803540892735,0.2192050541402159,0.5565910253518176,0.2242039205079664,1,Saver,Medium,0.4564476223648581
30,69772,17771.443643225808,11499.47013817403,8334.30681274162,4061.1102974330392,24093.06498024968,12444.437933365682,61790.77784603736,0.0,0.0,0.8856099559427473,0.3453113710406708,3,Balanced,High,0.9105028698924295
24,45968,6168.936148104267,4371.314677436025,1556.3456268357363,2847.856696253815,20372.29698484391,11927.239620211716,27721.231791870792,0.0,0.0,0.603054990251279,0.4431843235477704,0,Overspender,High,0.7479607539110329
43,126398,24041.54329739132,12284.35472187907,14534.592959361857,15170.850202687538,61577.911302862216,7781.753456985329,108831.76224563106,0.0,0.0,0.8610244010635537,0.4871747282620153,0,Overspender,High,0.9740834274161833
34,136359,21992.74144488059,14566.9550607226,15005.270194040224,12558.771120139778,1367.183726718809,37173.83515971731,98191.69785992056,36800.11841336063,0.2698767108394798,0.720096934268516,0.0100263548920042,2,Risk Taker,Medium,0.42914539197412543
45,108591,29556.941066705094,14466.706457825534,12677.699457559424,8234.951086150053,34872.81402670056,6470.979898995239,84288.83552186264,0.0,0.0,0.7762046166060045,0.3211390817535575,0,Overspender,High,0.8113887808003271
36,147366,34887.16168680827,15782.825034115427,10651.297955604146,13286.532388770813,51047.67071864757,39456.05283033586,116262.76297707373,0.0,0.0,0.7889388527684387,0.3464005993149543,2,Risk Taker,High,0.8360093349089921
50,97012,23777.38057520166,14336.552599396751,9835.578113741076,7748.5770186493455,28030.50571237274,23023.745308269463,76143.37554204522,0.0,0.0,0.7848861536927929,0.2889385407204545,2,Risk Taker,High,0.7993670756738451
39,124588,11465.109344069486,10543.714069954349,7046.084121560702,6067.051975048932,30052.09583774204,9146.548676365008,54417.755587516906,40118.148574741055,0.3220065220947527,0.4367816771078828,0.2412118007973644,1,Saver,Low,0.31333104350434926
36,32498,5106.137999415948,2707.7067483506544,2133.2274615094775,1950.616718863484,2299.578018609402,8794.529098815505,15751.72372251352,14446.698258877075,0.4445411489592306,0.4846982498157893,0.07076060122498,1,Saver,Low,0.17979813669403466
48,80264,16780.798755276293,10022.318993809193,6026.732046643239,4610.697876500115,39998.89331007456,19078.55677885362,59320.01223166869,0.0,0.0,0.7390612507683232,0.4983416389673398,0,Overspender,High,0.8858079965537384
34,45054,5460.926137029961,2683.347150712556,3464.663005084055,3284.466633042156,12105.541023128722,11722.882657786216,26025.209792801597,6923.24918406968,0.153665583168413,0.5776448216096595,0.2686895952219275,0,Overspender,Medium,0.5369396059070648
34,120949,19145.305443026085,11835.09848732318,4362.036830659596,4822.575294590059,42045.40415648447,10345.398525453638,74817.36111112694,4086.234732388591,0.0337847748421945,0.6185860247800886,0.3476292003777168,0,Overspender,High,0.6846429322537074
32,143706,37571.36500933965,9781.357702372798,15784.435200830128,13650.722750881036,10039.341899138788,10638.76541225514,97293.15702676654,36373.501074094675,0.2531105247804174,0.6770291917301055,0.069860283489477,3,Balanced,Medium,0.44032269882949776
27,93304,24949.51800645039,12354.0049976152,5756.112769021694,4050.36494966575,37794.655513457255,6707.964256216993,80879.5883289137,0.0,0.0,0.8668394530664677,0.4050700453727306,0,Overspender,High,0.9307465882171474
53,129180,26770.93324951248,18442.409868291405,6844.699437624592,12223.765567981824,10588.349856367366,30226.620236837676,110747.07679713622,7844.573346496412,0.0607259122658028,0.8573082272575958,0.0819658604766013,2,Risk Taker,High,0.6996178067054751
49,56153,9204.126861621156,6843.088592114222,3748.216891056368,4567.088248391965,4444.034072960964,12467.617729353546,39291.11161323852,12417.854313800515,0.2211432036365023,0.6997152710138108,0.0791415253496868,3,Balanced,Medium,0.4819956818135858
29,106701,19535.98404552907,7050.859282356324,10182.543730249166,7775.9558347606835,10480.242387793236,21709.544044567298,55868.96763700595,40351.78997520081,0.3781763055191686,0.5236030368694384,0.0982206576113929,1,Saver,Low,0.264720529138288
44,124596,25436.10400244804,12317.9615258954,10667.283957229169,5808.830429086273,23550.198299864376,9436.469461269216,74230.3782309823,26815.423469153324,0.2152189754819843,0.5957685498008146,0.189012474717201,1,Saver,Medium,0.468706072469539
34,81125,19141.562315257364,6689.274891725957,9713.46131711098,3759.4879155565873,30402.25958979692,16844.779471574508,51513.500255806786,0.0,0.0,0.6349892173288972,0.3747582075783903,0,Overspender,High,0.7328953289480733
43,127537,16505.86476480539,15045.184262651996,4159.315494557755,11566.880054232674,31196.586354466508,17279.174876759975,80061.45985158684,16278.95379394665,0.1276410280463445,0.6277508476096101,0.2446081243440453,0,Overspender,Medium,0.577012301040563
49,124724,16260.423031793724,7963.166059222935,4261.844907852048,4775.472623352441,40676.4879386654,28908.877849975383,51410.67111233185,32636.840949002748,0.2616725004730665,0.4121954965550484,0.3261320029718851,1,Saver,Medium,0.3788875358890858
33,131565,36618.50257500776,12924.707863129644,9847.17580899937,14167.374078407222,29856.612494882665,28633.165434618462,108924.1703878782,0.0,0.0,0.8279114535619518,0.226934309997968,2,Risk Taker,High,0.7966642299394376
39,43756,6823.902066294929,3680.049310984367,1756.9693793649824,1033.6488096300243,4880.763423547494,2806.025141625729,19843.15481197841,19032.081764474096,0.4349593601900104,0.4534956305873117,0.1115450092226779,1,Saver,Low,0.18490561988885504
39,111240,19089.719470825836,11115.015401485774,10063.601227166602,8079.198738302269,3913.874161733351,23111.06042655208,70053.51606664105,37272.6097716256,0.3350648127618266,0.6297511332851586,0.0351840539530146,1,Saver,Medium,0.33560035758989637
25,80184,18443.51913487583,8369.431909121304,9581.13093119302,7685.841881117999,7385.744202589637,12766.49629282416,53762.82015479193,19035.43564261843,0.2373969325877785,0.6704931177640419,0.0921099496481796,3,Balanced,Medium,0.45737065330946797
43,131520,17840.67175537131,14373.801734896071,4387.945076950014,8149.204479368323,43525.1227978189,13397.595123375882,79254.94650816057,8739.930694020528,0.0664532443280149,0.6026075616496394,0.3309391940223456,0,Overspender,Medium,0.6434558120758225
37,101095,22354.87305928824,9378.736559619229,6932.523782176417,3392.1670018687996,23488.89090623198,25797.822456816564,59801.19896625061,17804.91012751741,0.176120580914164,0.5915346848632534,0.2323447342225825,2,Risk Taker,Medium,0.5134617362886348
23,147513,13733.30365827794,8828.337718773706,10479.67113758986,8740.545831798716,21813.693946674328,25654.499207812605,67742.52075180116,57956.78530152451,0.3928927301425943,0.459230852547241,0.1478764173101647,1,Saver,Low,0.23505833212639954
27,58001,8645.487959868728,3989.317811094336,2791.0236756242716,1949.5368840189249,5745.890578254646,3033.4653157924085,35105.76600758359,17149.343414161765,0.2956732369124975,0.6052613921757141,0.0990653709117885,1,Saver,Medium,0.37676230454753495
24,91267,19317.87509038598,10889.744850928497,8388.93678339543,4114.125070118969,38295.99612502615,5293.359598498021,80914.79918889984,0.0,0.0,0.8865723557134544,0.4196039765197294,0,Overspender,High,0.9545534431508745
32,111928,23074.021221331204,12360.526134525988,8076.34178912167,8574.471105952542,2505.418104562479,7108.760708500049,74741.14851183486,34681.433383602656,0.3098548476127747,0.6677609580429817,0.0223841943442434,1,Saver,Medium,0.37237330386443485
48,71553,18230.565189078377,5333.827608127485,8372.442050459002,3428.4466871312643,14098.933650919154,9241.11350480147,48284.76225552006,9169.304093560788,0.1281470251919666,0.6748111505530174,0.1970418242550159,3,Balanced,Medium,0.5855657286528991
54,54430,8135.412621887569,3532.3300607392066,4393.955704976119,3531.539742562546,10861.760975891257,8374.586413753334,23818.623212779672,19749.615811329073,0.3628443103312341,0.4376010143814013,0.1995546752873646,1,Saver,Low,0.2658843084313943
49,99034,27553.050350386464,11580.805774918415,4440.702650831866,6340.500833449561,14473.969956255887,25033.0035850491,78320.4000200987,6239.630023645404,0.0630049278393824,0.7908435488831987,0.1461515232774187,2,Risk Taker,High,0.6840477494602121
47,148182,39715.25202396436,20610.17943576217,13661.11196375156,14034.737054144103,45123.5635422801,35896.35582234219,118966.09450865298,0.0,0.0,0.802837689521352,0.3045144723534579,2,Risk Taker,High,0.8223968796210167
38,104702,21903.51111332527,7383.5296961427985,7691.971595581009,9808.1522631398,1965.9015074634476,13506.68162338929,66633.69428894632,36102.40420359023,0.3448110275218261,0.6364128124481512,0.0187761600300228,1,Saver,Low,0.3255331705563446
36,92619,14681.270518166306,10810.764919866962,4265.508870277859,3949.4811920964426,33721.80717972002,12136.218916304942,66383.00662974901,0.0,0.0,0.7167320596178863,0.3640916785942411,0,Overspender,High,0.7902050110230376
38,140589,19485.255438852997,11827.829589707382,17481.49329951665,12155.72608414357,3396.9401582856976,26826.34395690225,87524.15037272454,49667.90946898976,0.3532844637133044,0.6225533318589971,0.0241622044276984,1,Saver,Low,0.312962673121349
47,25496,8555.472435792924,4327.8753866488605,3660.2990363290673,2527.993385783788,4407.3692549563375,2367.2928427579723,21727.45070471609,0.0,0.0,0.8521905673327617,0.1728651260964989,3,Balanced,High,0.7840177658424203
28,98166,26162.44602903071,13387.086957134268,13711.00809556702,10114.265444577217,49070.30086624396,10897.996925152798,73295.51964891287,0.0,0.0,0.7466487342757459,0.4998706361290463,0,Overspender,High,0.8925958461540405
47,38795,4883.266690438612,3175.828970283238,3022.273265028826,1148.3257318136318,5332.28853104186,2257.8677806430455,21626.917279634643,11835.794189323497,0.3050855571419898,0.5574666137294663,0.1374478291285438,1,Saver,Medium,0.3565040751243731
30,130682,43919.53024629905,18131.861924947814,8223.413823267352,15571.121909185907,33732.14901571515,11557.166901058386,110759.53099921747,0.0,0.0,0.8475500145331222,0.2581239116000302,3,Balanced,High,0.8301057921273812
31,122780,12766.161141550912,9066.913721727333,7150.316512766774,6298.973161819716,27454.451547330464,15646.138461657076,50239.835872094234,45085.7125805753,0.3672073023340552,0.4091858272690522,0.2236068703968925,1,Saver,Low,0.2552774787760258
23,76468,17602.150904503706,10853.65291355061,10646.1881644339,6993.419017565704,8733.634037160136,9061.683205630512,60560.840576952854,7173.525385887009,0.0938108147968694,0.7919762590489206,0.11421292615421,3,Balanced,Medium,0.6483564091316614
32,69721,8138.099848936957,3865.653630219596,3780.8755538139458,4501.4015572713,3642.236082201356,16040.499981384091,31960.249597659436,34118.514320139206,0.4893577877560449,0.458402053866976,0.052240158376979,1,Saver,Low,0.12244488605455778
23,113284,22358.401858324905,14249.986547117676,6022.737290539162,13402.210882467089,5230.6530095471735,24752.76234238044,101449.02276799935,6604.324222453457,0.0582988261577403,0.8955282543695435,0.0461729194727161,3,Balanced,High,0.70987285815282
31,119712,32496.136669760348,12331.90023436631,11312.499523843788,7947.920843515828,17986.055136715233,30025.667053968693,88159.21114313687,13566.7337201479,0.113328101778835,0.7364275189048455,0.1502443793163194,2,Risk Taker,Medium,0.614811987916791
41,78739,19980.23582154363,12284.04083056599,11351.76656401107,6072.660177488278,9058.311402182864,11930.57525890595,66695.53016199675,2985.1584358203854,0.0379120694423397,0.8470456846289228,0.1150422459287375,3,Balanced,High,0.7242187409548019
42,33252,9549.75782407514,2777.092931367341,3712.544174872956,2301.941968047272,13199.309163264035,8931.608189035325,26211.844525901062,0.0,0.0,0.78827873589261,0.3969478275972584,0,Overspender,High,0.8649585867016696
47,25493,5102.563053273924,3642.59285098334,2613.9361003791287,1111.2527193189449,5824.37105022803,7279.257944711405,20103.83393885764,0.0,0.0,0.7886021236754261,0.2284694249491244,3,Balanced,High,0.7670095630463387
40,92342,14531.520814280271,7522.652119505584,3778.763656984528,4047.5701348707826,32827.024245319706,14752.592290180612,41658.44411791785,17856.531636762447,0.1933738887696005,0.451132140498558,0.3554939707318414,0,Overspender,Medium,0.46607037361913195
43,81344,23416.52285005334,10121.014658749393,10171.33781588038,5257.234549025687,7451.039025790493,17138.6451826696,61247.25079009498,12645.710184114529,0.1554596550958218,0.7529412223408608,0.0915991225633174,3,Balanced,Medium,0.5689063071748107
28,67459,12571.963462845042,8026.457765202181,6131.794532649677,8052.159619937212,5165.160256986241,3539.014242121312,55993.44975876622,6300.38998424754,0.0933958402029016,0.8300367594948964,0.0765674003022019,3,Balanced,Medium,0.6562348832525061
43,129496,25373.914427017495,13018.012817194536,7289.630727440974,12751.103058013028,4478.890486844752,17197.33757958356,104909.68611630084,20107.423396854407,0.1552744748629641,0.8101384298843273,0.0345870952527085,3,Balanced,Medium,0.5802349484318113
30,87137,19469.692986901195,8411.702743405203,7547.947225848246,4997.521009526404,6179.947637575619,9014.349023379638,61411.04287721992,19546.009485204457,0.2243135463144755,0.7047642548770319,0.0709221988084926,3,Balanced,Medium,0.47928087187591956
50,132983,25399.01202499945,11747.761775945608,14733.223289485932,6054.89793535258,15938.616175957512,19036.686122247705,82977.64455287051,34066.73927117198,0.256173640774926,0.6239718201038517,0.1198545391212223,1,Saver,Medium,0.42644347861434706
47,42669,5264.078629487284,3814.8115765433176,2220.645802063198,2488.5884790424084,2420.659128963903,4774.282499475453,19936.879177028295,20311.4616940078,0.4760238508989618,0.4672450532477512,0.056731095853287,1,Saver,Low,0.13970677984516744
47,73889,16008.435403057509,11285.468012096848,10774.824152964193,8443.908354030324,15809.094271642638,7342.231406237858,57743.99253475461,335.9131936027534,0.0045461867612601,0.7814964681448471,0.2139573450938927,3,Balanced,High,0.750378951796021
30,136860,22869.658452245654,18151.208436350295,5355.397311035678,9984.817910369782,22651.442637235657,32172.46919444716,101603.02722104556,12605.530141718784,0.0921052911129532,0.7423865791395993,0.1655081297474474,2,Risk Taker,Medium,0.6407098788351905
53,138659,35977.59670814776,20232.556109279987,22376.811163753904,13299.222741171245,68286.1129581946,7932.554063659186,112785.7237255526,0.0,0.0,0.8134035563905164,0.492475158180822,0,Overspender,High,0.9401641015127078
26,42821,7674.969759275633,3705.982727831747,1687.7447136108033,2537.077906227481,13029.822095651376,12534.827662248714,19846.164462832956,9945.013441515668,0.2322461745759246,0.4634680288370882,0.3042857965869871,1,Saver,Medium,0.4231524235929906
